STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,EMXP,PRCP,TAVG,TMAX,TMIN
US1FLSS0015,"NORTH PORT 4.7 NNE, FL US",27.113171,-82.165734,17.1,2015-12-01,,19.3,30.7,,,
US1FLVL0005,"ORMOND BEACH 3.5 SE, FL US",29.265,-81.0472,7.0,2015-12-01,,5.6,25.4,,,
US1FLVL0003,"DE LAND 4.5 NW, FL US",29.087,-81.344,28.0,2015-12-01,,3.3,14.7,,,
US1FLHL0013,"SEBRING 4.7 WNW, FL US",27.515983000000002,-81.525033,56.1,2015-12-01,,40.9,49.3,,,
USC00088051,"SCOTTSMOOR 2.5 SSW, FL US",28.7299,-80.8795,12.8,2015-12-01,,10.2,28.3,21.6,26.3,16.9
US1FLMR0013,"MICANOPY 3.6 SSW, FL US",29.457061,-82.29983299999999,60.0,2015-12-01,,33.3,58.8,,,
US1FLSJ0004,"ST. AUGUSTINE SOUTH 2.1 SSW, FL US",29.81285,-81.33189499999999,15.8,2015-12-01,,9.9,26.0,,,
USW00092827,"SEBRING 23 SSE, FL US",27.1526,-81.3689,45.7,2015-12-01,,41.1,66.1,22.8,27.9,17.8
US1FLMA0006,"ELLENTON 6.6 E, FL US",27.54,-82.42200000000001,10.1,2015-12-01,,14.7,21.8,,,
US1FLPK0007,"AUBURNDALE 1.7 NW, FL US",28.090015,-81.81575,42.1,2015-12-01,,14.7,32.4,,,
USC00089176,"VENICE, FL US",27.1006,-82.4364,2.4,2015-12-01,,40.6,71.5,22.7,27.4,18.0
USC00084366,"JACKSONVILLE BEACH, FL US",30.2875,-81.3927,3.0,2015-12-01,,6.9,25.1,19.7,23.1,16.3
US1FLDV0021,"JACKSONVILLE 8.8 E, FL US",30.355999999999998,-81.512,18.0,2015-12-01,,,27.0,,,
US1FLHB0010,"TAMPA 5.1 S, FL US",27.885885,-82.489524,2.1,2015-12-01,,8.6,15.0,,,
USC00088368,"SOUTH BAY 15 S, FL US",26.47,-80.6402,6.1,2015-12-01,,17.8,83.0,22.4,26.6,18.1
USW00053853,"DESTIN FORT WALTON BEACH AIRPORT, FL US",30.4,-86.47166999999999,6.7,2015-12-01,3.6,48.8,192.9,18.5,22.4,14.6
