date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
2015_03,23.258470347172235,23.258470347172235,23.258470347172235,23.638855228557652,23.28799087063402,23.535329943718484,23.638855228557652,23.1866434977845,22.79448825579439,23.325983792026975,24.530402404437393,23.679265507927525,22.806197853511808,22.329380374014978,22.680638208088318,24.009996438779552,24.288334205738327,23.00877479346277,22.439981104629307,21.919738170457226,22.081320433584743,22.5067830479457,24.183151334887736,22.717235811091385,22.110521799805912,21.946170443965222,21.743003988897133,21.954615753508676,23.915005333079684,22.62749099833251,22.428153428865475,22.136798914751385,22.24961134021895,23.078067865922577,23.044786740038727,23.915005333079684,22.255464061978884,22.21989333834508,22.1334412350407,22.595358104301656,23.583066178411855,23.516353532728303,23.516353532728303,21.955423252986314,22.12506500792013,22.141982207088198,22.48971068713176,22.778965762385617,22.926345322032677,21.904390872914046,21.715746477887137,22.10086302175158,22.291049257259232,22.51539923291221,22.69672748828035,22.67745111683609,22.383112949146486,21.99295900155617,22.304137076706013,22.56620880172003,22.55455527637702,22.542531263168183,22.44409949336863,23.00432340431632,23.24418048247673,22.9572411803029,22.942649128251176,22.66415054397403,22.379117036600846,22.007656487794975,23.07504863439555,24.574271102982927,24.473510428460376,22.83437344719323,22.383128034403374,21.988486812587713,22.007656487794975,22.829642984768974,22.989624117244052,25.2,22.325657510680507,21.80266140242705,21.306783471675303,22.410157086724645,22.79351381457698,22.976858445100717,20.549721242226045,21.327559774855935,20.542023604254506,21.938808545315602,22.48622107562194,20.25904317284886,18.1,20.829282248917774,20.129842149313433,21.527540179039853,22.242547482271544,20.846799099179847,19.095914450778608,20.698613077519138,18.8736157050849,19.489737004028658,20.79123847901316,21.552414449390472,20.61252048151396,19.96162119907215,20.531127345655577,19.563102332267245,18.584763554487317,18.880191449459694,19.812862209578977,20.542575259220467,20.145142666689253,19.99785496255948,19.730493464330788,18.99432659386055,18.981775339668744,18.89831489528557,18.72566046653689,18.255565059287072,18.1,18.23127344893478,18.81241291739372,19.467006508324857,19.53884946620275,19.459973950024008,18.667464420132564,18.46577309754823,18.479201726579987,18.46750279712484,18.461487716273837,18.477666626761255,18.509571244433435,18.550141289980072,18.57195888539952,18.53460800901088,18.39036546084051,18.260414737468448,18.478923348685438,18.85399599362391,18.61412924822212,18.667464420132564,18.667464420132564,18.667464420132564,18.46577309754823,18.479201726579987,18.46750279712484,18.461487716273837,18.477666626761255,18.509571244433435,18.550141289980072,18.57195888539952,18.53460800901088,18.39036546084051,18.260414737468448,18.478923348685438,18.85399599362391,18.61412924822212,18.667464420132564,18.667464420132564,18.667464420132564,18.667464420132564,18.46577309754823,18.479201726579987,18.46750279712484,18.461487716273837,18.85399599362391
2015_04,25.630010827757268,26.807448431799706,25.598588146775697,26.807448431799706,25.15957045133114,25.518825598905842,25.641756225233717,25.215798928651544,24.703509884404077,25.126045280423824,26.298618717005738,25.870032368162782,24.869587753693608,24.271224568857015,24.51128156442407,25.802199446586076,26.344720392793175,25.258037777506512,24.551217786451033,23.91604396635935,23.97530837442993,24.575510500391484,26.61911999734524,25.00544468699446,24.290770718456148,23.97992270953124,23.757166459904983,24.39731102059291,26.607110975512665,25.23963170195556,24.791808793930905,24.379032958044757,24.349961721455124,25.161370562255286,25.54614239052805,26.607110975512665,24.76277890471419,24.68532056836444,24.485208270948675,24.813096617949185,25.766228180486593,25.92387123176607,25.92387123176607,24.54779085515044,24.674055694394976,24.67869446993412,24.88304676681622,25.079985489231387,25.283996047896807,24.486728100445838,24.385512267380083,24.724320042499212,25.057691300934508,25.195056790482685,25.06857965378416,24.962731177990708,25.202018451167746,24.60623598236009,24.955834599972448,25.57900654294126,25.601130959057443,25.247523421319414,24.83596856741498,25.909617821139747,25.676657225991722,25.529355246268093,26.15165581734921,26.082302452430945,25.580308597001842,25.018282244656962,25.90779085253457,26.82564777676003,26.636279037811967,26.120064131338463,27.2,26.53795188423567,25.018282244656962,25.61430563347747,25.676875250407456,27.2,25.550304598688506,26.003052776525735,25.784482440959806,25.202482004177753,25.600338199865913,25.65747527393464,23.965287489322062,24.601072025088868,23.344600636769723,24.8210358935338,25.44876934778517,23.792320177212915,22.38660357725815,23.065223923555017,23.260086171605902,24.60630391000243,25.44157226036868,24.547607243370596,23.870376833961068,23.93748874567107,22.29081277887394,22.888445999455993,24.134475882715265,24.979932564844955,24.365413833299638,23.767395104598407,23.94769910953889,23.905246766920936,22.318535931579174,22.629695081623378,23.438222341298108,24.059210946876014,23.664876208909217,23.393870394856556,23.473981506182717,23.689877213796713,23.46709877459601,23.18938968675756,22.863433036138353,22.30338196368556,22.26038786787329,22.37023894971133,22.71215819400727,22.93051739641182,22.865411168930585,22.987648035981962,22.769572987169667,23.20673584126386,23.25911005461637,23.25090439054049,23.178858181072243,23.042645990095842,22.847175219901715,22.598468145799632,22.336014301836045,22.111803328292545,21.975813937205267,22.005538683702778,22.200490800606715,22.172532342811735,22.37779608112439,22.769572987169667,22.769572987169667,22.769572987169667,23.20673584126386,23.25911005461637,23.25090439054049,23.178858181072243,23.042645990095842,22.847175219901715,22.598468145799632,22.336014301836045,22.111803328292545,21.975813937205267,22.005538683702778,22.200490800606715,22.172532342811735,22.37779608112439,22.769572987169667,22.769572987169667,22.769572987169667,22.769572987169667,23.20673584126386,23.25911005461637,23.25090439054049,23.178858181072243,22.172532342811735
2015_05,25.511117057217948,26.64452044086969,25.807761734318532,26.64452044086969,26.097039892728507,26.0679893369516,25.559264825959854,26.142068296426025,25.699649802038714,25.833203792450423,26.455375650326147,26.175380827293864,25.829969679992345,25.26105976689,25.12404128362598,25.895050847438117,26.456632850332518,26.17293885909566,25.481786983458306,24.775847150662162,24.396599264417233,24.635816284784617,26.505760657733617,25.848759593229545,25.08866307077373,24.627205740437052,24.03320143175391,24.514793736281483,26.43979783796404,25.839991187700097,25.504970807598426,24.905314598364207,24.806927326185892,25.838730232279307,26.15610075765992,26.43979783796404,25.5795115858946,25.24376927629259,24.810876942270035,25.22873802376791,26.52242136322006,26.638226525696066,26.638226525696066,25.258094427376186,25.180761275496902,24.958096165850343,25.18629602344228,25.48911417941868,25.726793158535575,25.792986177181685,25.01432075865348,25.275657049900243,25.483047916030984,25.575239067533715,25.373266730308416,25.240820456773044,26.46471553697146,25.455366996934444,25.736070734954417,26.351995641006155,26.20469967032166,25.611518549832752,25.02585404042325,27.309630483403026,27.225797074410597,26.860362433624083,27.428601802388997,27.054372376339963,26.154441010657614,25.333812387777666,27.42878247124797,27.6,27.6,27.59693306613272,27.6,27.6,25.333812387777666,27.12961454817766,26.966187565941866,27.6,27.060470359886853,27.32210269337132,26.864843141913724,26.64771318919503,26.797528606553268,27.6,24.800881945979675,25.31106098839538,23.88590423876282,26.205880067553053,26.670210848981664,24.418454495039178,23.7,23.7,24.661309980299464,26.037641939183825,26.828860740739554,25.653443144779533,24.69191525939257,24.73297313048915,23.729795661662873,24.304348846191772,25.645934558656904,26.524202501630317,25.902192031101322,24.925503515097645,25.17654931838744,26.013335153692044,23.808673237961678,24.08120668264304,25.00912979825093,25.811053859395766,25.757931129725208,24.904732408354246,25.288990400738918,25.9785994977983,25.641784432577282,25.247047460768858,24.80312972584171,23.959147742323115,23.78196870261284,23.86943508775815,24.345947427691545,24.956541246294268,25.20452960155093,24.78906448432228,25.426871987438446,25.78604450246068,25.74801333189907,25.64218270327539,25.46318918680103,25.21107386955457,24.892653613569728,24.51643555642209,24.14124376337645,23.84381300575971,23.7,23.732373576943978,24.034664665091135,24.34523596727098,24.419924870790947,25.426871987438446,25.426871987438446,25.426871987438446,25.78604450246068,25.74801333189907,25.64218270327539,25.46318918680103,25.21107386955457,24.892653613569728,24.51643555642209,24.14124376337645,23.84381300575971,23.7,23.732373576943978,24.034664665091135,24.34523596727098,24.419924870790947,25.426871987438446,25.426871987438446,25.426871987438446,25.426871987438446,25.78604450246068,25.74801333189907,25.64218270327539,25.46318918680103,24.34523596727098
2015_06,27.223648218206705,28.356922849133383,27.490664216779066,28.356922849133383,28.07636336097205,27.906928760920728,27.181028630009,28.00613498862466,27.771392749642597,27.86367597625294,28.294443916709973,27.991330294073308,27.78063229972267,27.431101069490676,27.323950002244818,27.953274371253862,28.152596291098412,27.95317693822472,27.524798091959536,27.059342629612402,26.71492574083175,26.849054477512855,28.2106118656048,27.73580058095937,27.235816740082054,26.917362994401397,26.5,26.767960663334264,28.23726295004737,27.762179020594157,27.50302384597678,27.076149678258957,26.998404557974766,27.791340889701033,28.081735526506694,28.23726295004737,27.519694909679934,27.321263477143823,26.96733733533622,27.26210553623788,28.2690125721399,28.37025423961171,28.37025423961171,27.326673400054172,27.277553076402988,27.03803021443487,27.14022067484333,27.276437475437103,27.435057516680278,27.47258212004345,27.216853454077707,27.361062515153233,27.392937821097004,27.391691081761934,27.111928798773008,26.878197302023633,27.887008803411472,27.479568894498975,27.675895844816605,28.007386430225615,27.86118264618081,27.31839054832094,26.698105869753835,28.463733181784658,28.43432683676022,28.37609565206112,28.77530276852012,28.52659861535095,27.836539641913493,27.17966144711521,28.54275697235118,29.1,29.1,28.99101867338862,29.1,29.1,27.17966144711521,28.369583343763967,29.1,29.1,28.934929339578595,28.961502102389353,28.658849257505942,28.068804948004228,28.840341282362118,28.688512116728194,27.836742827915717,27.844170339451793,26.5,27.61212176056044,26.5,26.5,26.5,27.65985157690402,27.117471078274487,26.50572448026309,26.5,26.5,26.885281414232626,27.967135083374274,27.198439404012436,26.99239571627686,26.76192259790732,26.66322462881616,26.98658163899897,27.88574481576235,28.176926624404086,28.591252608346256,27.045899247151034,27.027212790237478,26.977969007573197,27.021783197795656,27.527748559695073,28.129315566530593,27.834379619664883,28.143363178102025,27.78236192451828,27.45991674783826,27.174160784356374,26.91634601333703,27.02202765082181,27.1298623991244,27.189810166366726,27.36636233455841,27.597897360868476,27.934298786814452,28.248836513944052,27.93145383012751,27.56366760806979,27.253439453829586,27.019996195157535,26.865026406256693,26.78117473261004,26.76012407979608,26.769834278784394,26.78013974582963,26.81814647783764,27.174919415719177,27.367737361524814,27.399283142512854,27.441597456811493,28.248836513944052,28.248836513944052,28.248836513944052,27.93145383012751,27.56366760806979,27.253439453829586,27.019996195157535,26.865026406256693,26.78117473261004,26.76012407979608,26.769834278784394,26.78013974582963,26.81814647783764,27.174919415719177,27.367737361524814,27.399283142512854,27.441597456811493,28.248836513944052,28.248836513944052,28.248836513944052,28.248836513944052,27.93145383012751,27.56366760806979,27.253439453829586,27.019996195157535,27.399283142512854
2015_07,27.708062519725118,28.73006284285667,27.693717492827226,28.73006284285667,28.389391996305587,28.07120783862712,27.4,28.327730334234236,28.018243736791945,28.103382743339523,28.649045860055644,28.466043177976196,28.01685483095016,27.676081294243073,27.757700786968964,28.662497253896404,28.92780463808611,28.187448284859855,27.735844052783825,27.419887517782882,27.4,27.71176183028423,29.071996545739204,27.971074824978345,27.5142252352057,27.4,27.4,27.615481332447615,29.02885440331451,28.2809834420964,27.781867146875474,27.465109499721805,27.514098551484278,28.19525556567281,28.530825190884073,29.02885440331451,27.978809737575652,27.659747235480484,27.423953400948996,27.718803238291617,28.556489664115272,28.785217625888734,28.785217625888734,27.76829635777709,27.628176137291852,27.479361484129196,27.579313371615257,27.90612800636389,28.25668585798826,28.026470761809204,27.606103101586726,27.678853011567142,27.75884255920443,27.72586527089367,27.45356155008695,27.658607798965942,28.245464290633528,27.733958360712002,27.90337395540701,28.2513787700236,28.073681747535225,27.534106849579263,27.4,28.64077568765221,28.44975049927723,28.437344666154946,28.875611355041208,28.655914867957133,28.02903133000892,28.44207791396375,28.696209332598972,29.534991993669593,29.407044378798254,29.160077542350226,30.0,29.372051622872995,28.44207791396375,28.561809176693615,29.365889462982572,30.0,29.136009652808692,29.249098739423225,29.163951207785665,28.315652107313305,28.731714398054237,28.62586036205521,28.19887314947027,28.463675390337688,27.4,27.92363542092879,27.4,27.4,27.4,28.131025473343946,27.784277393163485,27.4,27.4,27.4,27.4,28.170032977034264,28.04847879260781,27.60688481926928,27.4,27.4,27.4,27.70768481050517,28.35418202060085,29.652198742180243,27.810863928541423,27.52487581429424,27.4,27.4,27.420074844557647,27.99487878560018,28.151888506323868,29.58977584088341,29.1901868804977,28.807369305463684,28.45981396585298,27.87243277294488,27.654288706472368,27.501345439148416,27.415540349023136,27.452757985625304,27.653325925969128,28.082048543781454,29.575271650421065,29.575271650421065,29.276627219319348,29.00313162373883,28.75382198312891,28.522244663647395,28.30839737473959,28.112301000164287,27.9375740528044,27.79523110722227,27.69370446719553,27.633489098097265,27.679951325239458,27.832930906494827,28.047464668205645,29.575271650421065,29.575271650421065,29.575271650421065,29.575271650421065,29.276627219319348,29.00313162373883,28.75382198312891,28.522244663647395,28.30839737473959,28.112301000164287,27.9375740528044,27.79523110722227,27.69370446719553,27.633489098097265,27.679951325239458,27.832930906494827,28.047464668205645,29.575271650421065,29.575271650421065,29.575271650421065,29.575271650421065,29.575271650421065,29.276627219319348,29.00313162373883,28.75382198312891,27.832930906494827
2015_08,27.3,27.3,27.3,27.3,29.216294015751192,28.111854319888216,27.3,29.014242036793984,28.98934811852599,28.867803379768862,28.967725657933887,28.621689827004786,28.811721135367055,28.660310319118185,28.45613930543455,28.97024452185522,29.079555088692942,28.78910617162715,28.554331108366256,28.286073242996803,27.84748724875901,27.86172942771603,29.20268886772287,28.517833901141245,28.230105052756635,28.088809421226454,27.404148047821547,27.657865459706144,29.18371290458734,28.650693138756072,28.233575629404,28.014506161451166,28.025203992512502,28.324850515961405,28.5370721093834,29.18371290458734,28.200382923971105,27.934932606981786,27.84915713128418,28.083682221070703,28.72463572315741,28.824653607851495,28.824653607851495,27.909750079740657,27.70640025625316,27.690690987376463,27.899241232836232,28.10085413830121,28.319666279340773,27.996161151950187,27.691203693060448,27.57889607404607,27.690533269451617,27.88693903185934,27.79564108968349,27.86863280355715,28.309757733884723,27.815898894771586,27.66440454041557,27.908143583413615,27.987322909591036,27.811297221094257,27.626329473387482,28.721810253334795,28.5398034533077,28.15004735335053,28.345500736283608,28.319243847651205,28.06849650472077,28.14203189142248,28.825599092557958,29.30431500133477,29.19164786525811,28.674727566746647,29.61964736141476,29.135045732692767,28.14203189142248,28.711676911915447,28.282703698735585,29.9,28.70366722701155,29.056756621905606,28.89367585616589,28.461503136903385,28.034331022366423,28.569957406664333,27.869586542470163,28.395126519880048,27.3,28.16151881352143,27.79599510897029,27.3,27.3,28.002559321476518,28.05897598221076,27.915677135590354,27.641587906832815,27.3,27.3,27.92754836917854,27.90853252233888,27.79638160675882,27.708431249229733,27.4930494783342,27.3,27.49577653283001,28.038800553562794,28.950246169759197,27.663621951748027,27.584816330715682,27.514295892540446,27.315444708466213,27.3,27.69394207874852,27.92816734750026,28.952714584761694,28.55990509376884,28.20700937813598,27.91066342318901,27.53148122979174,27.472543080977808,27.42571172964405,27.365022779841365,27.3,27.370650053103002,27.693554714139022,28.923807793652248,29.028714606072977,28.774948943986743,28.52838571965605,28.28859080451668,28.04938876797584,27.811891612355094,27.57751619916974,27.363420285026002,27.3,27.3,27.3,27.3,27.343439325490163,27.524127311199692,28.923807793652248,28.923807793652248,28.923807793652248,29.028714606072977,28.774948943986743,28.52838571965605,28.28859080451668,28.04938876797584,27.811891612355094,27.57751619916974,27.363420285026002,27.3,27.3,27.3,27.3,27.343439325490163,27.524127311199692,28.923807793652248,28.923807793652248,28.923807793652248,28.923807793652248,29.028714606072977,28.774948943986743,28.52838571965605,28.28859080451668,27.343439325490163
2015_09,26.755599305160466,27.867137543427138,27.321200846737618,27.867137543427138,28.69467505749778,28.1535587674241,26.721880116160666,28.471189013823324,28.456913369968035,28.40108738987811,28.395595124940403,28.097693844170543,28.254700072985,28.168851315636456,27.968605899715183,28.306587907935388,28.159969832598893,28.201119806153372,28.00008837811351,27.81834382661559,27.34136787203205,27.205736343273998,28.136991647403047,27.916712474676952,27.68765954288501,27.605572377520435,26.87906172687395,27.116433084640814,28.17455782076604,28.14501121632057,27.632867033114252,27.469473057491154,27.509116759458383,27.741091981759947,27.996216474990057,28.17455782076604,27.650421031063633,27.361611457723036,27.32997285287631,27.557584997025746,28.113677487197705,28.18090951665955,28.18090951665955,27.319357214595367,27.170519724776184,27.233578205748763,27.428248333058566,27.472190582680067,27.54378591929667,27.52342526953823,27.02734349452394,27.05635977576989,27.299899097055988,27.47454956700683,27.327055543165272,27.12995860733903,27.957797148569163,27.166955348506157,27.16743796865917,27.575125790385464,27.633483793734367,27.398619973331154,26.99064587157906,28.473700337092716,28.166988529234278,27.73114210812815,28.05256359502565,27.99414261154549,27.655983606572754,27.314524408704187,28.509857164039524,29.23596673279004,29.0368870974443,28.198061619551332,28.83897536559116,28.390274044702227,27.314524408704187,28.242198039151447,27.736160885151037,29.4,27.984591638512295,28.09194860981311,27.88961671664359,27.797267300314928,27.39261077888252,27.96405833663138,26.665332373416483,27.404170529577875,26.161730270036237,27.30145675865776,27.06251621687716,25.70158771450751,24.7,26.987477252069684,26.595941841568663,26.900930057697686,26.85966958850705,26.084786502272973,25.53897219581544,26.981299283463184,25.848157171392415,26.074124946975118,26.44738275997989,26.48800932270099,25.881723816001934,26.39957302446041,27.11012393105528,24.754050285163903,25.527320135900766,25.62743580350954,25.909984343408986,25.88677204997146,25.897059630903243,26.61583022237154,26.891486634593573,25.67666171943145,25.461328879841695,25.334307321255096,25.346084374864976,25.354690482294387,25.256855425680726,25.256654573397793,25.418899628525477,25.534224585782866,25.873991831937822,26.494035783999607,26.154743889404443,26.752364217126495,26.773676337233848,26.750463850619706,26.667141464240597,26.50853551434393,26.282480606823462,25.99804359927553,25.7141674660868,25.535297605925162,25.501492256704108,25.26544539556942,25.33168682867261,25.68939706334829,26.118581661537338,26.154743889404443,26.154743889404443,26.154743889404443,26.752364217126495,26.773676337233848,26.750463850619706,26.667141464240597,26.50853551434393,26.282480606823462,25.99804359927553,25.7141674660868,25.535297605925162,25.501492256704108,25.26544539556942,25.33168682867261,25.68939706334829,26.118581661537338,26.154743889404443,26.154743889404443,26.154743889404443,26.154743889404443,26.752364217126495,26.773676337233848,26.750463850619706,26.667141464240597,25.68939706334829
2015_10,25.792888038751208,26.738202842378996,26.373038076078927,26.738202842378996,27.28666940506038,26.938598083064594,25.80305035337569,26.623996601118492,26.945238725445936,26.907859386341933,26.621690424908085,26.59993598469068,26.31197681280213,26.49927320063469,26.18090739425468,26.10429179585435,26.94464839538609,25.957377474797106,25.927678842908218,25.90731329265225,25.259763588945177,25.08597212213348,27.196728875323252,25.507132482763176,25.41657242991361,25.49254633618875,24.60026728102736,24.958710682164355,27.17517400507026,25.49018704668538,25.069197979121057,24.968189946747117,25.24716566533382,25.88460536189781,26.226781418332948,27.17517400507026,25.056398388562084,24.634971414464413,24.664780512409404,25.266313943778876,26.364772063983754,26.52932872016838,26.52932872016838,24.642077313938536,24.29592884011536,24.436377577834392,25.03294288958745,25.442169190673777,25.694356034918332,25.160570988304993,24.252583383656418,24.058398919234968,24.39206524417457,25.004012526045656,25.37273026756142,25.38243592465347,25.488696137712388,24.33233992558165,24.08458610750106,24.594060464439256,25.070656045992827,25.37922509808402,25.329694344398302,25.876830545345815,25.32795643301322,24.628889620138462,25.0312852499057,25.318793324577243,25.47688541295854,25.169652573645312,25.743245284602136,26.414227165884803,26.01148923938102,25.212677995748106,25.919775758079282,25.86770531501823,25.169652573645312,25.31110633100048,24.798880931516045,27.050540409030766,24.98603052948653,25.28473426743161,25.202080791535032,24.726191272742973,24.419163255791972,24.838934294796342,23.522011071383133,24.62987025887074,23.529397408636875,24.125617998947035,24.03782949049866,22.440110103526546,21.253998748887653,24.005528594998612,23.06025191837737,23.656836708348397,23.806989767808084,22.850392988393573,22.110281059495662,23.79101932219542,22.046438346646276,22.44204275034549,23.08930933042029,23.300203417531122,22.453544777406975,22.949431629537198,23.854968325197394,20.8,21.711157105015406,21.93135692171131,22.38411498040572,22.40818164453904,22.303129323777686,23.16984967718229,23.835889612161864,21.497552954476493,21.363389420549844,21.299227052797814,21.351760492420837,21.44080155409782,21.433098368900055,21.505154167917958,21.7185859684427,21.82525319533536,22.242142231700964,23.01141046891604,21.687120391028397,22.28579706447401,22.376538802068048,22.415738984147744,22.370051231481618,22.222001376677035,21.98552379065488,21.676758583084954,21.385368567274288,21.243720845150467,21.316511439703604,21.24312452102828,21.398620477483142,21.83892344479368,22.481918693301807,21.687120391028397,21.687120391028397,21.687120391028397,22.28579706447401,22.376538802068048,22.415738984147744,22.370051231481618,22.222001376677035,21.98552379065488,21.676758583084954,21.385368567274288,21.243720845150467,21.316511439703604,21.24312452102828,21.398620477483142,21.83892344479368,22.481918693301807,21.687120391028397,21.687120391028397,21.687120391028397,21.687120391028397,22.28579706447401,22.376538802068048,22.415738984147744,22.370051231481618,21.83892344479368
2015_11,26.22291050259117,26.618780807541754,26.31030803614462,26.618780807541754,26.45668403932269,26.330154985197808,25.76410253978247,25.60987533287357,26.229943761336152,25.897804233209722,25.15387632609017,25.75076382364207,25.479941110017787,25.748154705503087,25.015102317369898,24.17474924279007,25.718471108280077,25.016527648413,25.208975168657037,25.057841349977956,24.189772824608863,23.70057295578538,25.775949224986388,24.72643772570959,24.665935339891313,24.6212001660586,23.80437639598306,24.00167430321134,25.770539127526163,24.501016736689916,24.28570718736264,24.13673194591367,24.408089663959487,25.392284573448663,25.73585429309472,25.770539127526163,24.155444622991794,23.781593743409797,23.736644092993842,24.476349651943824,25.88821615910683,26.154497098286445,26.154497098286445,23.73254957056313,23.404969719828856,23.42863987370532,24.12338317293159,24.763174532753233,25.18872124278428,24.136805900208405,23.372490979233646,23.17037978253049,23.346827170155287,24.0038437231523,24.531342716548348,24.755126125634753,24.43278509384491,23.52677137293582,23.242277780458252,23.552478496654462,23.99856115891064,24.404297207655635,24.54808150142375,24.80104735914984,24.58104506367015,23.88546052287788,24.028984367608956,24.20793750473154,24.395989302400864,24.325273021276256,24.65976280069848,25.65723506434412,25.426773634918572,24.336575556321193,24.66620242977105,24.6189846065455,24.325273021276256,24.189585946617058,23.84962216890116,26.502755585294842,24.212561525109088,24.26884561424891,24.002467782070468,23.540666085081426,23.368365657636094,24.04864475507304,22.704066529590417,23.821071966352584,22.574752669938952,22.858906121688847,22.894268551778303,21.38867840856394,20.25618146886888,23.190061820693344,21.67502565389382,22.305725364829954,22.57935073922046,21.76362522566788,21.144282452164564,22.934339096080173,20.667277552230242,20.960827908752922,21.63677990441239,21.971126057367403,21.29915102937663,21.99768713773864,22.938543880266295,20.0920199168913,20.217528717486957,20.325946397225305,20.805214974482,20.963945452669474,21.071490438749777,22.14739899907787,22.82291156253001,19.82410363928219,19.951737463018574,20.040949883889105,20.064163147008443,19.878585227538636,19.7327774823884,19.738002866210074,19.995984959546927,20.2594897528145,20.8796605866915,21.892929568653702,19.987067678266467,19.987067678266467,19.974454106573738,19.922666936956606,19.81803920748833,19.68024679924306,19.6,19.6,19.6,19.6,19.6,19.6,19.703524987452113,20.372002198798036,21.273462410438192,19.987067678266467,19.987067678266467,19.987067678266467,19.987067678266467,19.974454106573738,19.922666936956606,19.81803920748833,19.68024679924306,19.6,19.6,19.6,19.6,19.6,19.6,19.703524987452113,20.372002198798036,21.273462410438192,19.987067678266467,19.987067678266467,19.987067678266467,19.987067678266467,19.987067678266467,19.974454106573738,19.922666936956606,19.81803920748833,20.372002198798036
2015_12,23.52131960220406,24.910739192972326,24.178786253785823,24.910739192972326,24.737085610723685,24.89891734047379,23.656574143353776,23.88690851821065,24.46380710339848,24.776124185215657,25.04950269184554,24.749305332493414,23.699015251573336,23.971533629238863,23.895955459266663,24.411370645558097,24.783066105526366,23.279297817707025,23.423654764821652,23.345379942603806,22.939210376133946,22.83543484186715,24.526878144768492,23.075142501023056,22.9574380036369,23.127419234506974,22.3641788336989,22.73585339133683,24.381762875781764,22.794374983514857,22.75879246296541,22.724331248555163,23.117732071575734,23.965267642735228,24.34685809789448,24.381762875781764,22.66742201374651,22.40442581782458,22.51574451677996,23.235482558909812,24.531358552462535,24.688476207458166,24.688476207458166,22.43915690631004,22.13128609762352,22.216913489490803,22.87750218708243,23.36262445457284,23.619937122325926,22.717113973152067,22.280797975319285,21.98382646742182,22.03650116157286,22.665167776261164,23.104554789667407,23.135342445148545,22.8126638779157,22.557495619793478,22.09717990786032,22.071007320732104,22.508770996524746,22.981771809290407,23.00603559608854,22.949050002448093,23.41233071922896,22.709988510663948,22.391717130487798,22.602929310009404,22.993561670108598,23.096921362566754,22.78997982663442,24.089471297623632,24.088009029312115,22.649327814466652,22.99500691702138,23.348630122168,23.096921362566754,22.365102100462224,22.31909280089772,24.84582855974866,22.532024597215667,22.579200443463414,22.74949033281131,21.79018244403506,21.76872118063347,22.41239662951206,21.110889975276777,22.12300835343909,21.206110614117883,21.187167174833153,21.279069076195018,19.885263920059852,18.790997761743213,21.486094378800004,20.04714847275237,20.700756289860887,20.95432655800527,20.134070322720444,19.488454349150018,21.168358574903774,19.085257375934873,19.477310073947184,20.138518701200862,20.419048451889395,19.67862104467585,20.178321797713252,21.083970196952343,18.1,18.763964363616292,18.996508522575727,19.473810734906206,19.573895070931627,19.49630964857248,20.252176352225117,20.691858271650347,18.1,18.1,18.110102052085423,18.233063777517472,18.397408200826074,18.450276426692938,18.585786726522237,18.86680239398012,19.03744797011049,19.38909036367693,20.04678462345172,18.2967741561678,18.2967741561678,18.241610107047297,18.175636340263537,18.12565613194389,18.11288315276127,18.137476753632384,18.199624366333722,18.299264993361703,18.43396865170651,18.56958546013344,18.548932853699874,18.753725382748033,19.157734749054757,19.638644180772978,18.2967741561678,18.2967741561678,18.2967741561678,18.2967741561678,18.241610107047297,18.175636340263537,18.12565613194389,18.11288315276127,18.137476753632384,18.199624366333722,18.299264993361703,18.43396865170651,18.56958546013344,18.548932853699874,18.753725382748033,19.157734749054757,19.638644180772978,18.2967741561678,18.2967741561678,18.2967741561678,18.2967741561678,18.2967741561678,18.241610107047297,18.175636340263537,18.12565613194389,19.157734749054757
