date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
2010_06,206.22468605269074,206.22468605269074,303.8,279.4845960759619,303.8,293.3924127426726,279.4845960759619,303.8,303.8,256.9814882494837,303.8,75.34934343396897,303.8,303.8,253.2056467801922,272.1054459201211,75.34934343396897,303.8,303.8,283.9849128682124,246.8206680973738,184.37570661836253,84.96905551021503,303.8,278.5392794550095,252.36966658515732,223.169694402721,246.128613833226,171.09788620443163,136.14984424001298,257.6601511088301,190.29822121967715,109.31201063205552,194.90212161293218,285.7590340768164,174.28083523857762,167.20140398309846,206.46806107001353,51.70766621793932,68.2519830346188,180.1368125323347,204.5271554353667,174.28083523857762,143.14602660584433,179.07951186600027,169.76038392406295,157.44001476417662,150.90552115641802,140.25137173121965,173.56422915431688,92.5619011884465,84.36799428403832,184.33653513927325,226.7716091334276,226.4087202067452,119.746550062689,114.10627113678046,180.71779999647632,70.14891824195038,174.86732468175418,208.2063619825712,216.71606678697358,147.70184632028278,47.67474297362298,147.76669008702794,105.70401832519586,170.548922601109,163.84197117000286,144.6333315208129,147.70184632028278,82.87253319162292,116.19531416752032,209.74628351337145,179.57858543127438,127.83839940460717,44.64194945581758,44.64194945581758,73.21783707856866,69.05570192588674,118.01177056446531,195.61279546428645,120.03717859950002,64.47162413353692,48.539215909383245,76.6466717597718,65.50733071425543,157.39435509245138,103.14936093633962,86.76838452034207,48.48217659321956,100.43511539192998,62.24268495907372,91.81415867107451,99.44962003832846,27.1,56.20823748588088,124.83107489763111,118.67436106643676,126.04002234910196,92.00538547755293,27.1,30.410140667906003,54.70401946803918,111.17014540952695,144.8062513911505,155.89608225598627,55.91711660911383,132.42690702764395,27.1,27.1,48.25217134412891,78.57950223947987,166.10112049198395,141.41901355728888,27.1,151.68161426422097,139.54839891613435,121.71506100747699,95.28821961101305,45.654642156266654,29.954425267731796,56.08404197318303,71.51565937841309,93.19199799622609,184.76924235073054,143.90061958670768,168.13088420545367,158.33227038937756,137.7784166811414,138.84514124892655,139.25481566159698,129.65383512356783,108.78413401375035,82.5960428397988,66.83798918601963,84.08005725993698,97.37188409587266,117.75756666482238,129.51020173744706,161.65518486047733,110.41683909898629,168.13088420545367,143.00607094291897,116.14202755184236,90.39181979005674,67.06165551394106,59.86241097896016,84.6699255472353,106.0511873231715,108.47872712163999,92.06271734899363,92.74909622933875,110.24046230698127,130.98680535954236,145.61543191482804,129.51020173744706,161.65518486047733,110.41683909898629,168.13088420545367,168.13088420545367,143.00607094291897,116.14202755184236,90.39181979005674,67.06165551394106,59.86241097896016,84.6699255472353,161.65518486047733
2010_07,47.3104502851761,22.9,122.57765971656737,22.9,153.91341895529013,144.31913586699116,101.72676179458276,121.65321183152282,156.66672926537046,150.50296588133543,133.4952829909863,285.0701985302957,129.3723495980875,159.41181631273253,154.40040050571153,133.56811646825903,179.39168679757057,95.36304532517961,140.85935253302722,165.05123789200294,156.0547679497021,111.2978842531146,42.43984939092136,110.49128381531322,160.14874572386844,178.86944373478943,171.16147994267163,113.11149311760055,176.8601993134395,176.11179371120699,151.26951235381475,209.38159741760188,257.4772268704985,183.8874551543352,110.35472770993745,192.10209200494538,163.99753949519632,193.16910630644108,293.65425066370176,267.07431673391454,149.02664922432024,51.32068045225032,192.10209200494538,182.8395728523502,231.72510183551583,227.01960287884822,207.67936801842401,196.56032220824414,106.84444481625417,149.99525652703184,264.25512102887046,327.0131406614631,217.12767760841484,159.43453055627754,112.95331036933139,199.64756720780937,92.53824277827745,200.20600953615147,321.4813308699511,204.98878861100127,120.88599337695943,72.04335932265448,76.52994169763632,22.9,189.17827304235922,125.98582315040119,160.75704156634475,87.2063441478654,26.65911231218118,76.52994169763632,22.9,126.14993629511916,131.44350321769826,134.1255558932655,88.50638036982653,43.3604019712764,43.3604019712764,119.03737265448537,32.134215873711184,75.95230666202599,123.34197657360527,87.62235842936703,50.708034713013,114.44836787677652,151.48910865971288,84.54903501110044,130.71820641471552,111.17540891111041,26.99885124361063,87.59314837582988,189.87800864537837,229.10603249206613,197.44073010945272,127.78021690394252,44.72512276758927,56.501328340245564,175.49905266629824,247.31920456882423,180.5690580244167,100.88577203113847,22.9,22.9,39.200351767203145,156.8481751662957,227.90348096546236,146.59282869419187,95.10906845986784,246.76441571841855,22.9,22.9,72.31645400093286,169.82549061012355,194.97234347571717,123.67325625781245,41.957592950453495,287.65183769885067,316.9126005894151,297.4930176549924,230.67414029433613,61.320423522609296,22.9,95.10460924533356,112.48858276150503,158.5022859337796,187.19470467540907,37.971748803226305,110.16346858231398,220.76948868251705,314.8054794433391,354.8,354.8,353.4008724058401,271.20261896035504,158.8683995105395,118.56517609510661,132.65202263405394,121.41674140609686,126.63921755420955,132.51721292976052,144.4036691057899,95.18991608179907,110.16346858231398,89.97017047159981,141.4753060244197,249.51867818751379,354.8,354.8,354.8,354.8,265.4991837609856,161.90630688733384,108.88373330247182,93.84829891706427,100.98095338072632,116.30643051753421,132.51721292976052,144.4036691057899,95.18991608179907,110.16346858231398,110.16346858231398,89.97017047159981,141.4753060244197,249.51867818751379,354.8,354.8,354.8,144.4036691057899
2010_08,91.58823488855846,171.05993150542037,255.3943460482665,171.05993150542037,293.45349686046217,279.713865760708,264.06156252613374,321.2410222578877,295.4186986415709,245.67653622091595,333.16593648910964,248.61399581101415,320.92207887720775,286.57569712542545,222.94674517578383,270.0921773205507,180.74120510632235,272.27893743067966,310.62140314413307,267.40546342480394,191.7289832355608,109.66551892775428,69.4,277.81958769770176,293.3083035857505,240.1093221635388,171.4026264530052,99.84284712794268,69.4,231.2805687486874,270.2606718542979,305.23095006048976,337.19888267909045,235.62342211670455,158.36155680058414,69.4,238.51851143412787,238.86700467867303,341.35291867689614,339.50502416553235,323.0789388563396,389.7180359882938,389.7180359882938,218.55742834116188,212.4609047793846,216.4085519141745,201.9558887397292,194.93478197616517,260.0992047327024,410.1,234.26381853434935,254.08286920192768,218.2831960424755,187.7161685316409,116.60092338280568,100.08443315430432,303.9018706468768,276.8780091926825,215.88699663751967,318.37666958334603,210.47668137370795,137.33766930666735,110.2180059344828,69.4,273.49495130205077,239.7296438680345,288.8224663970356,202.8845270083316,163.57892681790509,110.2180059344828,126.35681416873952,410.1,201.38922391751547,181.2337295442441,173.2894669699026,154.34532991983892,154.34532991983892,223.49339192563403,410.1,198.56285306765696,147.14631922491714,174.20833440382015,147.14854260023313,201.49816825176754,410.1,256.6886553958519,179.7147864682442,186.15289199904947,87.44040157338895,139.97439383434312,333.5184162728079,348.56361186266105,250.76716547299367,140.7147978419178,69.4,85.19892211825383,211.8004287378233,257.3908953537176,186.63889235320306,105.10365449868272,69.4,69.4,82.79677404169308,162.80577261980028,180.91584388746756,119.62362227743606,92.2963765846789,151.84778567310997,69.4,69.4,120.99930018802992,210.11099594127225,151.52497609962822,105.2699831817332,69.4,269.8370124098758,185.56287457782602,123.07443889668137,89.8747714014639,69.4,85.64168548174219,119.40127475838116,162.40356293007963,251.9928181727907,210.53271931047897,126.41067169581352,282.614517157031,347.2703375637803,338.73885055758933,286.28873302669854,221.3636758410304,165.83536130307627,139.04705268442868,129.89233544377055,136.23927147211816,141.8231543035407,149.77593685383314,194.73321150438593,239.08577303768382,284.4191717946774,143.51596419321172,282.614517157031,98.45467323642326,69.4,129.44488875684092,258.2124686342921,289.75891969744765,260.56179428125984,224.62079152848372,203.10746377113014,207.31052235571818,213.89254878680626,237.63345104032308,253.67726817546568,257.5742446768884,239.08577303768382,284.4191717946774,143.51596419321172,282.614517157031,282.614517157031,98.45467323642326,69.4,129.44488875684092,258.2124686342921,289.75891969744765,260.56179428125984,284.4191717946774
2010_09,217.1671631370112,202.0947727289938,243.28330098226417,202.0947727289938,196.50040703926106,238.94107976744354,267.71642305633003,152.31146184412754,189.61359276172763,219.2197521591249,317.5923394531425,279.5402580487503,151.36702910223858,186.8536695449866,199.6858073542511,268.8968078128764,198.82099750542926,160.66308177035825,157.24444918372177,182.52416401872625,177.27997260926278,133.60500353327024,33.71559492074452,146.74208059542684,160.49302326164627,166.57301876130362,143.07938015066065,122.03276793026467,185.34198597879478,132.02913206090423,134.68578000390917,146.67813353592973,138.93763141718978,112.12712731717667,128.63031533755273,236.80124346236448,112.44258703125045,122.62643371594288,137.47691172844824,107.46588460854683,54.84376795008413,58.84730804755079,236.80124346236448,126.55019275281272,129.06521180159612,129.0724776911525,100.45249044592362,59.47840473156697,54.39312921342811,21.2,119.15023998036928,133.68259454442645,151.4770571397558,147.94813791899742,121.1961014675824,138.27181032850706,21.2,66.64484143642075,85.8810346420116,257.70500619808234,140.5719980639729,163.30036180403474,194.5801814027009,21.2,82.32439788081544,38.45253364797487,186.85551868762295,73.9757152648091,131.64960203715873,194.5801814027009,86.52818256957926,110.37503065486649,21.2,55.92053195867617,39.69685325065154,128.944389331297,128.944389331297,107.5539370295945,47.78288164305815,78.70144207891008,129.3772539084133,68.32082063806158,83.60476600852938,102.40547834491355,21.2,81.58423267456544,157.4134999313147,86.39041033191218,134.7488922692884,84.78010483879137,21.2,21.2,21.2,75.78028747865176,84.54371661587594,68.37511483448368,21.2,40.98205490058355,21.2,44.298920988833295,102.15525615926633,92.9478775572645,66.59640526183003,25.81484066836089,64.68999780188261,47.672836488554694,21.2,79.51086988148965,114.48168904292359,97.60599729136777,75.53071400872481,35.276440216984085,74.90467696659073,58.42428775849159,192.2552784764862,79.6764303414211,88.76044722081173,91.88663712069048,95.71259972825523,103.75505506684016,96.3590478837223,108.86938235242246,100.45145791055842,52.7651695785138,57.20894651963412,63.00107050645428,29.855718178104347,59.323926562865765,71.47964679589592,80.37102370061007,85.79818364388234,87.14022466127963,83.55544569336261,81.84197690727785,92.74396902186606,121.76288756001767,142.07496419417717,123.01838679314945,94.78373337769406,57.502562631784535,120.3457554567564,29.855718178104347,40.62466721821554,50.28992906543603,58.805242720214366,66.79017711622812,72.87621842944912,71.83313440190888,66.60119689362853,59.06896343434906,57.24924117581385,70.39684387373512,68.69830544392978,73.33904593672064,84.98517975398893,94.78373337769406,57.502562631784535,120.3457554567564,29.855718178104347,29.855718178104347,40.62466721821554,50.28992906543603,58.805242720214366,66.79017711622812,72.87621842944912,71.83313440190888,57.502562631784535
2010_10,52.50713148820889,20.04383567223674,14.553142061180806,20.04383567223674,0.0,0.0,19.664385375620217,0.0,0.0,0.0,7.852425068962076,73.9795463389437,0.0,0.0,0.0,5.988323981450663,32.00949532219307,0.0,0.0,0.0,0.0,14.456494435246562,26.837255708634395,0.0,0.0,0.0,0.6196472511416755,19.331991294066242,62.31479461231616,0.3032461213734535,0.0,0.0,0.0,7.639941814085244,6.998092765544461,52.43441960829562,2.5970411755649137,2.5348775812751008,0.0,1.09391745672669,0.0,0.0,52.43441960829562,2.492826189486057,3.3697861434275764,0.5645630780932802,1.9880920560994073,0.0,0.0,0.5290574666670776,0.9721757279028642,2.088438145272647,0.004897179549873528,2.171152238718956,5.089168818125162,2.080398509064369,0.5731742296674605,0.0,0.9504430135653419,0.6652979622292533,1.8116451726157285,4.612339265961181,2.1183852873712183,0.0,8.50470701009675,0.0,1.0859889341006874,0.7320943948886999,0.0,2.1183852873712183,0.0,0.07673439795843669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.035261656556249,0.0,0.0,4.071385226282815,0.0,0.18658946153965733,5.8644507292159105,1.5941021983786692,0.6341211520892374,9.683394834601206,0.0,0.15210133683720112,1.6948769347874242,9.600751043014963,14.88695685689908,0.14611531726745108,0.0,0.0,0.0,2.501583958227998,8.767143766629912,8.844984025553961,3.99992924730188,0.774920093334148,0.06465634496597071,0.0,0.0,3.043813053088662,31.179218914212836,5.216822857962036,3.1682132903007787,0.0,0.0,0.0,0.883969239670534,31.413180712587145,14.045925474064104,12.760213381737202,11.740900792082142,10.065846713047417,8.184597502684982,9.861199421222832,0.0,0.0,1.1959028404489844,1.699489433562859,4.510376493244987,29.07098314053918,0.532100942275372,5.375637614359449,0.4781928197566555,0.0,0.0,5.333781063730613,11.432070092152705,8.941754164255908,4.765177044679554,3.362892237329746,2.960659676186558,2.4192604880557016,3.7885711413515186,1.1623086476286528,29.07098314053918,22.285350559564755,21.1391449799656,25.43600360216913,33.78034285648843,34.810924153583215,22.401721384302583,13.303605217634281,14.823651714108705,24.828786641006975,28.784599884212174,29.895076183779558,26.92303601902316,20.9539075289444,2.4192604880557016,3.7885711413515186,1.1623086476286528,29.07098314053918,29.07098314053918,22.285350559564755,21.1391449799656,25.43600360216913,33.78034285648843,34.810924153583215,22.401721384302583,3.7885711413515186
2010_11,11.6,11.6,13.947352915644474,11.6,11.6,22.783579143925294,27.01570974488955,11.6,11.6,27.83823135743496,48.33278387704131,99.849334622547,11.6,11.6,29.341276256707168,44.131325277741986,46.31384803845926,11.6,11.6,11.6,27.17534972433476,15.992273546793315,11.6,11.6,11.6,11.6,36.49553646969039,20.085959610905523,11.6,47.44930479532088,33.964940741021195,23.542467821308662,50.50143388877742,50.30504922471832,17.7737635234926,11.6,111.97864248275101,119.21640425720958,62.18782544478036,70.6444289652686,30.874597850708348,11.6,11.6,102.72702126582269,147.2521751880333,75.46299531970271,39.56012415228273,25.761797799571077,11.6,79.85561697984137,48.84412902413519,78.80118721355583,67.42490732489878,11.6,11.6,42.1645690293686,72.57731530833937,42.76446816658345,55.75472660259739,25.315263403144186,11.6,11.6,39.35337289763163,50.3134008074866,28.19967144305816,60.626393347261626,17.837478756518163,11.6,13.479785942258209,39.35337289763163,39.54852343381133,33.164348161593544,80.43029856744619,43.00240404416478,34.09994020298373,40.62050511940542,40.62050511940542,32.941811475066245,35.45303254041524,43.76578110424481,64.89803704633513,41.23749329521419,39.19339199637742,21.77440425165837,42.55105057063723,34.5176268135385,66.48343349719306,34.39043913035012,47.64162814554046,11.6,35.94572668297553,42.627417228960795,48.65415553931086,31.771551556407402,11.6,11.6,24.038008695621816,38.09506601710659,31.12728097380519,27.95332109769572,14.412636452619475,11.6,11.6,18.58927499566209,27.47067247478999,28.40411543722176,55.350560474676556,121.90026820851438,14.841249995480474,11.6,13.095453562500436,28.290816175880735,21.393471819092575,29.821767984728467,11.6,121.29482447398338,104.82495377939259,90.77912185346408,74.25703772398079,43.504136591307365,36.6086403944991,21.06764388104301,26.35874071234494,28.876433624374204,26.371488082499837,18.936661228920617,222.50309826144195,136.27894584718194,114.86631792000487,99.12820911753835,88.81269114724684,82.37042848250675,77.5499419564731,71.63895437529759,51.286383798353675,44.119887033480055,39.73805314367616,15.262261945384791,11.6,26.801057033834567,64.52919681209663,222.50309826144195,182.9081511697618,149.5514075810028,124.14915142305522,105.47279075927602,90.20012721271831,85.75666169879405,87.12280396812952,91.45430144487126,89.54844521742852,75.1805270667051,28.18801538584602,11.6,11.6,11.6,26.801057033834567,64.52919681209663,222.50309826144195,222.50309826144195,182.9081511697618,149.5514075810028,124.14915142305522,105.47279075927602,90.20012721271831,85.75666169879405,26.801057033834567
2010_12,63.53038431433812,40.51527072185288,48.92260329892154,40.51527072185288,40.290056180028124,40.45258020795053,47.76893409624136,35.73743693639218,38.9035342673309,37.62392029102063,34.05216932118839,30.43246090333745,32.52079252705304,35.17372742120156,36.508222157556546,28.91525583556529,33.928136559538736,19.59480864419091,28.159795782816147,30.7078605606878,33.213651588537964,31.64113615986649,35.35866647966161,22.021975996976195,25.40350455569494,28.67467237575015,31.02474886030739,26.508816698359265,28.11967566056156,28.86665205012097,26.5589647336728,26.787502268729515,27.266985820944008,23.49637375305112,16.106778445664073,19.782502652921227,29.62314503979403,35.746821731905534,27.766592147648186,25.819544013389656,21.41537254632626,18.74601598089593,19.782502652921227,27.63153368701164,41.276849264427675,42.205323396546135,30.146597742326733,20.266063880609398,14.857162512754753,15.655642756939821,23.8923312235251,34.124744101846126,49.09401467311159,34.5301262716935,17.183783464641646,15.3627320909327,13.30789908877642,22.178013092191062,28.983768046643927,38.727048163243595,30.59973735809468,19.0173391661713,25.81124138691794,8.368017815380114,16.122631312566668,20.99136352999687,23.95312832960813,18.93071573073899,22.321379903515314,25.81124138691794,18.444571338998422,14.283252970352994,12.77615709526981,16.649724627795024,14.585805194620756,20.33952352841239,20.33952352841239,29.537510892737018,13.553905269133839,11.147985249127208,14.838465558951398,7.673052431295898,9.718145013313842,31.57189624053788,18.124135773417798,7.728102008560896,12.61946153653492,3.8,14.993613322539375,28.877851777157268,22.481820429985063,9.58858229379346,10.40357602505446,8.55882672405771,34.85810327354912,23.93728654805463,23.38238855405612,12.405032750832056,8.943278368224325,12.377058895085174,38.914249274878664,26.802247227400642,19.22752946305778,20.312993294817097,12.852355259126949,9.061882407718356,17.026293242995077,61.024423595950395,35.82059839340718,23.491548757122686,22.301424705810128,18.789030472324946,13.950607539080805,10.39378110768499,14.700610778972784,60.35369358082295,86.8910595598596,95.0,91.64092741863392,54.22152547204623,34.005926009601204,42.027416738232326,30.017822684058824,20.012713597528375,18.32701317751564,7.058532600680252,40.41300098318934,37.21076294656364,64.1878140700122,94.54010049973411,95.0,95.0,95.0,77.29321123530701,63.931850673832145,58.87095112705103,46.96964058175703,35.103454596066854,24.25825558534164,15.47932089701477,11.205142783052432,40.41300098318934,44.423735222552445,54.78301818822071,70.63229658719536,86.95827370867188,95.0,95.0,95.0,95.0,70.11702047846394,50.12275878997091,35.20819992166525,25.703216450248494,19.822141566046913,24.25825558534164,15.47932089701477,11.205142783052432,40.41300098318934,40.41300098318934,44.423735222552445,54.78301818822071,70.63229658719536,86.95827370867188,95.0,95.0,15.47932089701477
2011_01,56.18598242788873,43.663727875059095,129.94544958350082,43.663727875059095,204.27256283316504,134.60217298573207,87.40396591807215,210.3,191.64992077491684,122.09998610556497,106.37950809307164,62.990926809418426,210.3,163.85205484547987,110.92566015189128,92.67574969134768,26.539352605475134,138.71339407287442,166.81850989901443,127.16941017452446,89.80963683213504,49.89559499826009,18.9,124.13247901738177,118.98016552895949,95.3268761464048,69.22656162149829,53.99042664897618,44.8679163948377,58.97329503676776,92.22489734569194,84.65422739677206,63.75492866100084,55.6958075899722,62.929261737899765,44.8679163948377,65.97131758231443,66.76345416414532,60.899881456187344,53.989443763048016,60.22834721469349,54.922580122088,54.922580122088,95.17291444003567,69.27125567844875,65.05193930485837,70.01567243428765,65.91658054469976,66.16015882260318,66.57832549025466,107.88414171270665,75.62735727813788,76.80686780229459,75.20780709632243,81.94624245565112,84.2258522025155,107.39176529464044,118.73244693634489,97.10814817049268,105.08962427371387,88.01007473634493,84.85137519541331,87.72127467440919,192.3840432633647,169.89611404107418,123.19066068758265,118.55243751023612,98.96245882173011,87.81113948177793,87.72127467440919,177.60293183766396,151.2125598717879,176.34141683468317,116.55998004747983,107.05954945983662,121.77049027642795,121.77049027642795,123.41561513628093,121.33093349202336,126.14488082517776,112.70553421366981,111.28622924093474,115.30213373569806,98.64493635930144,136.30762466457992,111.58653831343536,117.50629236974392,121.38970057198259,104.75617855169635,92.04530188262238,139.36505733327266,137.4370252315927,140.28181042614395,136.08709757793727,81.59522885040985,95.48352109743203,136.212709337572,148.46541195359566,143.08325897410236,137.2717730202783,79.68925198524943,87.8088442498346,100.82721608513918,119.15473905369548,120.4483123457737,114.28127452151627,84.82073160639038,128.24914238468213,84.69807107936228,93.43956274857658,110.61272970297583,114.52091749967677,98.37781036416357,84.99759117143313,210.3,176.7477939945473,135.19084343113582,106.24229554710388,94.96780979861667,91.38488716487794,97.4258214956372,122.20276350135649,140.64998036113954,137.26979359595003,115.77062084326666,110.12375660006705,72.46450409871625,198.095819084851,198.20434018112812,172.16678383419605,139.2712942216851,112.84529444208621,103.71273291608321,104.54406058591694,114.6956134899828,143.78697675150266,165.85195148751689,174.39322404835096,170.81474339575797,155.84420091806442,128.69067328103762,72.46450409871625,28.365016902843532,33.31656555035239,78.44986937714424,142.07934853739508,163.81174715697992,148.79610182798254,130.42913342369073,122.73754263819067,134.02484079958458,154.80322892002104,172.33460004848516,186.43362266839205,193.5618158828914,170.81474339575797,155.84420091806442,128.69067328103762,72.46450409871625,72.46450409871625,28.365016902843532,33.31656555035239,78.44986937714424,142.07934853739508,163.81174715697992,148.79610182798254,155.84420091806442
2011_02,0.0,1.7769139089869779,4.517047347346708,1.7769139089869779,14.889949470254617,12.446279597157861,4.641182406121993,15.86585880676359,19.04952255506635,18.68126868209833,10.956113570377065,0.5356267618406576,18.960515071894573,22.68354379007486,22.536377818031582,15.495575714592976,1.3458267993031026,19.74493924412425,21.553730805429858,25.200483482876038,24.891469561978024,16.656428687031624,7.184555696790723,20.348950846702625,22.0078212824537,25.10168197234536,24.20447438914404,17.66680641430286,30.92283376768965,5.428938225987916,16.03555687945934,17.20121266549847,17.28203829074498,13.207387417779394,11.970162705969486,30.92283376768965,10.437453184209613,10.824951527891567,6.24639806368981,7.047092254439425,9.877857800748144,9.735115996976356,9.735115996976356,16.109021497726122,11.772668203163537,6.799256822271299,6.952871430815547,14.841324266964032,13.666267853978788,22.63328785744041,20.75974855284292,13.058954293650759,11.721026588085083,8.79240660833463,11.61425878215959,15.750755766048286,13.746817541274979,19.496182057111103,14.13285615495701,11.24554487320138,11.637537214127244,10.757447342285861,8.54150604590887,6.330523884390648,21.34907088682083,11.754119086938958,12.282393414659563,14.603097427675817,11.897733919971458,8.54150604590887,41.5549142840657,39.667363683094784,17.911111178874656,16.547804193083234,15.67883526669432,9.9705439813618,9.9705439813618,69.545073937424,54.20148869043427,24.204012275559066,21.1734863266316,13.686315237516496,9.764348827415393,71.57585014847226,65.89774576432683,39.56001865613508,29.349524451792632,13.732647941399316,3.601483362036864,67.88123255352197,62.33937710250717,64.870678782652,51.42562132460965,23.32252726976452,79.33237633640681,70.73641684870759,56.78099024654725,73.67220004219733,75.03225900979619,57.27145526557409,92.25199544948111,92.58016411032327,92.43526851533075,84.59376231823036,71.67035045570793,82.64036342675197,80.63443200626884,85.17638613461162,115.10834835682087,119.60890722340912,126.01439833253646,138.33642042699412,84.44437388364008,77.91738306876466,111.46970139280381,86.97755992572806,94.63090764665901,100.04222244566793,104.71366085018887,114.49079774973433,123.59947279386536,130.96518968628033,130.99350174845563,131.99056260265814,118.64832671068258,91.26815909363563,82.4481710280605,83.99581441489555,94.56546740742557,99.57123572342024,102.48681749641185,104.54004311683312,105.45082776816064,106.85042462784365,116.22656960540641,118.41453297137775,114.64376040042228,105.18471305563526,99.22842465331554,100.62758018356381,129.13368060685724,82.4481710280605,90.40393180302947,99.48148529398986,108.797098230195,117.45238137160683,120.68847098538131,114.67356983162766,106.62396450527766,99.870353690151,97.85577654257607,95.5761045661818,89.9603119542555,84.437965231116,80.8874810277799,99.22842465331554,100.62758018356381,129.13368060685724,82.4481710280605,82.4481710280605,90.40393180302947,99.48148529398986,108.797098230195,117.45238137160683,120.68847098538131,114.67356983162766,100.62758018356381
2011_03,118.440973896304,68.82916824088178,45.93401991799828,68.82916824088178,7.9,7.9,64.6810538078676,7.9,7.9,7.9,22.22869980369922,32.55909331395731,7.9,14.85194510110492,32.469506094523226,22.41606147786111,55.169532636264144,7.9,7.9,40.96079219844375,68.59770978278439,63.99060264573845,49.74763689814594,9.770091437854825,38.22842238317585,83.13581227350151,125.5214905555959,122.20994862428456,66.36655218359701,136.08340847332755,57.126609155323,103.33278982400684,169.05484598148473,155.46587477066225,154.223820423059,66.36655218359701,147.8772798011628,85.53181843026566,161.66764427735768,137.20652163207657,76.61630729412562,116.36286764972576,116.36286764972576,143.01967384910455,78.95559492524107,76.20509132855993,45.783678659344076,11.54271349029187,63.70703571859101,262.848875645295,111.75764220738405,75.8907809836303,91.5251221697167,85.2771443504188,39.268350926969646,47.88321994556928,266.5,97.24886758143282,128.6742709313399,195.0874282539484,143.91372544537188,123.87638116446334,95.89608514027194,266.5,175.35045693510412,127.92066105562648,219.17026161385778,176.49314073541862,139.29832829384122,95.89608514027194,266.5,199.71054542806831,109.45663767120699,126.80235339891499,130.75076053956755,112.12313547610066,112.12313547610066,266.5,240.68328484586146,194.35442857825234,91.17415095316089,85.70135860568784,86.58089433334999,248.32568657816546,190.80731061935643,254.14706272412678,87.3394806714417,91.64780462347318,150.05488233517875,190.1633612171326,133.45081501164697,97.22513937443064,42.628352915052,129.9124719502089,185.63774643390957,127.06966357399092,75.73372918778547,63.90570458427129,32.77333794950287,97.75815663678502,151.38665098461544,116.70920835544173,83.33677432681628,54.42705959124941,43.64756908466183,50.42198100483723,50.64077520931459,108.98287637638143,111.81573937278654,90.54231200112288,79.92572688629951,62.70277252500574,42.13135131448443,50.96986119652124,86.64416963156926,68.6581023129043,84.37308385393062,104.54095446308244,117.44695009761087,102.22009463988515,91.89632746979564,101.67803440191129,100.23007108119866,74.68681540461534,46.88569949803255,57.98561221300951,160.11563030457015,80.4503024797788,86.74583602172056,88.37491434436106,89.5952668674262,93.07206366834973,100.11023006235975,95.70500022684712,100.14705862627476,118.22014744817143,128.48720093999393,119.14895108598013,94.477841692248,56.082549352923024,51.96546419823586,160.11563030457015,146.28706195385166,137.3095878696045,132.41093878206564,130.63343148330668,126.35645662783553,115.11634453358914,103.65467934715646,95.39527950903336,95.54173531470371,105.7166854121984,115.28419141756974,125.41662363344437,130.52205958939598,94.477841692248,56.082549352923024,51.96546419823586,160.11563030457015,160.11563030457015,146.28706195385166,137.3095878696045,132.41093878206564,130.63343148330668,126.35645662783553,115.11634453358914,56.082549352923024
